date,average_price,total_volume
2017-03-26,1.6,739376.32
2017-03-26,1.97,20770.15
2017-03-26,1.16,95292.56
2017-03-26,0.81,4448.99
2017-03-26,1.51,550948.58
2017-03-26,2.02,17307.58
2017-03-26,1.53,156787.69
2017-03-26,2.16,4486.25
2017-03-26,1.33,5073070.91
2017-03-26,1.7,194052.77
2017-03-26,1.48,225271.53
2017-03-26,2.01,8724.0
2017-03-26,1.64,656875.03
2017-03-26,1.67,48330.46
2017-03-26,1.16,221214.93
2017-03-26,1.04,24050.02
2017-03-26,1.26,153513.23
2017-03-26,0.72,22560.01
2017-03-26,0.91,1282796.85
2017-03-26,1.14,29627.87
2017-03-26,1.42,630931.96
2017-03-26,0.85,67657.35
2017-03-26,1.48,289107.02
2017-03-26,0.65,42853.44
2017-03-26,1.71,149479.58
2017-03-26,2.05,2136.8
2017-03-26,1.42,3002195.77
2017-03-26,1.08,244035.03
2017-03-26,1.38,254599.21
2017-03-26,1.91,10043.21
2017-03-26,1.58,270398.76
2017-03-26,2.48,13053.93
2017-03-26,0.83,1074520.66
2017-03-26,0.9,61552.96
2017-03-26,1.27,181489.14
2017-03-26,1.02,7706.59
2017-03-26,1.62,149813.32
2017-03-26,1.47,4455.27
2017-03-26,1.02,325734.59
2017-03-26,1.21,17776.08
2017-03-26,1.12,2583323.58
2017-03-26,1.33,125710.73
2017-03-26,1.11,100036.14
2017-03-26,0.74,6459.97
2017-03-26,1.71,498987.31
2017-03-26,1.74,5830.75
2017-03-26,1.33,3162600.85
2017-03-26,1.41,139274.81
2017-03-26,0.91,276732.88
2017-03-26,0.77,9755.34
2017-03-26,1.38,236515.28
2017-03-26,1.6,3838.3
2017-03-26,1.72,1154893.52
2017-03-26,2.18,87897.32
2017-03-26,1.54,3977196.18
2017-03-26,2.1,191466.91
2017-03-26,1.38,416769.78
2017-03-26,1.85,14479.04
2017-03-26,1.62,281795.07
2017-03-26,1.54,8166.97
2017-03-26,1.66,379956.99
2017-03-26,2.18,16770.93
2017-03-26,0.57,1607936.05
2017-03-26,1.37,20102.19
2017-03-26,1.34,117686.64
2017-03-26,1.5,10049.14
2017-03-26,1.33,1704624.12
2017-03-26,1.51,81982.77
2017-03-26,1.12,629914.06
2017-03-26,0.68,77379.73
2017-03-26,1.41,296660.74
2017-03-26,1.94,11276.9
2017-03-26,1.26,258325.55
2017-03-26,1.06,15307.02
2017-03-26,1.21,146817.49
2017-03-26,0.84,15330.0
2017-03-26,1.57,375225.76
2017-03-26,2.44,6509.21
2017-03-26,1.28,430467.52
2017-03-26,2.06,14388.05
2017-03-26,1.79,617981.91
2017-03-26,2.83,20170.65
2017-03-26,1.16,608172.61
2017-03-26,0.7,117379.74
2017-03-26,1.41,343469.43
2017-03-26,1.7,7812.03
2017-03-26,0.93,5805541.99
2017-03-26,1.03,197899.23
2017-03-26,1.52,3149349.04
2017-03-26,1.48,75769.87
2017-03-26,1.09,93209.14
2017-03-26,1.02,8348.5
2017-03-26,1.33,110960.45
2017-03-26,1.24,11292.61
2017-03-26,1.37,88278.7
2017-03-26,2.12,2614.15
2017-03-26,1.67,308197.46
2017-03-26,1.52,8253.8
2017-03-26,1.24,32555119.32
2017-03-26,1.29,1581127.36
2017-03-26,1.0,6680540.39
2017-03-26,0.9,456645.91
2017-03-26,0.84,910903.81
2017-03-26,1.11,32073.43
2017-04-02,1.62,92621.11
2017-04-02,1.86,3492.87
2017-04-02,1.26,481933.74
2017-04-02,1.26,16943.34
2017-04-02,1.5,800801.84
2017-04-02,1.97,23194.42
2017-04-02,1.2,94905.4
2017-04-02,0.82,4767.59
2017-04-02,1.56,571902.2
2017-04-02,2.0,16320.74
2017-04-02,1.54,167364.95
2017-04-02,2.09,3337.9
2017-04-02,1.22,5719811.06
2017-04-02,1.64,191988.18
2017-04-02,1.48,231427.69
2017-04-02,1.95,10320.1
2017-04-02,1.65,676300.83
2017-04-02,1.94,56046.88
2017-04-02,1.01,290569.6
2017-04-02,0.83,25025.0
2017-04-02,1.23,174975.95
2017-04-02,1.39,9701.51
2017-04-02,0.83,1372247.8
2017-04-02,1.41,23747.19
2017-04-02,1.33,681540.61
2017-04-02,0.84,68627.92
2017-04-02,1.48,288639.34
2017-04-02,1.46,11266.02
2017-04-02,1.73,140629.7
2017-04-02,2.07,1908.86
2017-04-02,1.41,3081036.18
2017-04-02,1.51,179232.9
2017-04-02,1.46,239412.64
2017-04-02,1.95,9170.1
2017-04-02,1.71,269090.51
2017-04-02,2.42,13121.84
2017-04-02,0.7,1543050.06
2017-04-02,0.92,52873.83
2017-04-02,1.26,166588.45
2017-04-02,1.37,5834.51
2017-04-02,1.64,149669.6
2017-04-02,1.43,6642.01
2017-04-02,1.04,329722.62
2017-04-02,1.19,17183.94
2017-04-02,0.98,3100355.01
2017-04-02,1.3,122384.82
2017-04-02,1.15,96962.69
2017-04-02,1.38,3166.23
2017-04-02,1.71,493610.85
2017-04-02,2.03,4159.55
2017-04-02,1.3,3350938.53
2017-04-02,1.67,129499.97
2017-04-02,0.95,281438.76
2017-04-02,1.17,6336.78
2017-04-02,1.37,243155.13
2017-04-02,1.55,6540.24
2017-04-02,1.74,1221327.78
2017-04-02,1.86,140039.98
2017-04-02,1.62,3988654.48
2017-04-02,1.89,256548.81
2017-04-02,1.45,422201.67
2017-04-02,1.82,13640.21
2017-04-02,1.59,297788.72
2017-04-02,1.8,7480.22
2017-04-02,1.68,385731.38
2017-04-02,1.88,23939.58
2017-04-02,0.67,1315020.28
2017-04-02,1.38,16511.26
2017-04-02,1.37,122944.98
2017-04-02,1.51,9751.92
2017-04-02,1.29,1818148.12
2017-04-02,1.55,81276.27
2017-04-02,1.12,672306.68
2017-04-02,0.78,66751.16
2017-04-02,1.39,309926.42
2017-04-02,2.21,11544.33
2017-04-02,1.19,288015.28
2017-04-02,1.41,11559.75
2017-04-02,1.15,169374.96
2017-04-02,1.19,10899.57
2017-04-02,1.58,385734.97
2017-04-02,2.31,6244.05
2017-04-02,1.22,455329.05
2017-04-02,1.88,16174.36
2017-04-02,1.79,632537.9
2017-04-02,2.59,21303.86
2017-04-02,1.18,618377.56
2017-04-02,1.02,76855.75
2017-04-02,1.38,366510.61
2017-04-02,1.5,10286.24
2017-04-02,0.84,6777539.0
2017-04-02,1.14,169883.35
2017-04-02,1.49,3289069.45
2017-04-02,1.51,81061.62
2017-04-02,1.12,95055.86
2017-04-02,1.32,5923.05
2017-04-02,1.33,116596.47
2017-04-02,1.23,13548.83
2017-04-02,1.6,75253.52
2017-04-02,1.96,1628.79
2017-04-02,1.63,321691.27
2017-04-02,1.93,5864.06
2017-04-02,1.21,34468017.36
2017-04-02,1.42,1492167.41
2017-04-02,1.05,6442820.51
2017-04-02,0.98,402676.23
2017-04-02,0.86,886455.71
2017-04-02,1.04,28803.5
2017-04-09,1.54,105436.11
2017-04-09,1.92,2209.82
2017-04-09,1.23,465350.2
2017-04-09,0.91,24438.67
2017-04-09,1.64,738255.19
2017-04-09,1.89,19114.94
2017-04-09,1.21,95508.38
2017-04-09,1.18,3514.61
2017-04-09,1.53,629799.49
2017-04-09,2.0,17032.99
2017-04-09,1.56,172946.22
2017-04-09,2.17,5013.5
2017-04-09,1.13,6249182.98
2017-04-09,1.63,186112.1
2017-04-09,1.54,201298.91
2017-04-09,2.02,8814.73
2017-04-09,1.65,699592.47
2017-04-09,1.95,57024.53
2017-04-09,1.17,215849.78
2017-04-09,0.86,24184.04
2017-04-09,1.07,225843.95
2017-04-09,0.97,13309.12
2017-04-09,0.9,1337046.52
2017-04-09,1.24,26121.58
2017-04-09,1.31,704360.11
2017-04-09,0.89,65820.33
2017-04-09,1.51,284715.12
2017-04-09,0.9,23252.59
2017-04-09,1.73,144360.97
2017-04-09,2.0,2038.99
2017-04-09,1.41,3149013.04
2017-04-09,1.36,201552.43
2017-04-09,1.48,251676.02
2017-04-09,2.06,9053.38
2017-04-09,1.74,284522.31
2017-04-09,2.6,11045.91
2017-04-09,0.81,1244695.02
2017-04-09,0.93,40655.85
2017-04-09,1.3,160389.47
2017-04-09,1.06,7728.45
2017-04-09,1.5,151364.03
2017-04-09,2.07,2942.87
2017-04-09,1.04,304603.84
2017-04-09,1.24,17575.92
2017-04-09,1.01,2993246.61
2017-04-09,1.3,118305.22
2017-04-09,1.2,89926.02
2017-04-09,1.91,2026.06
2017-04-09,1.54,494093.73
2017-04-09,2.32,3748.67
2017-04-09,1.39,2990138.08
2017-04-09,1.5,137962.99
2017-04-09,1.03,251089.69
2017-04-09,1.53,5340.95
2017-04-09,1.34,235686.8
2017-04-09,1.63,5498.31
2017-04-09,1.75,1277721.97
2017-04-09,2.22,69388.43
2017-04-09,1.6,4313430.98
2017-04-09,2.12,171036.27
2017-04-09,1.33,515775.3
2017-04-09,1.75,12052.63
2017-04-09,1.49,311220.15
2017-04-09,2.31,4434.71
2017-04-09,1.7,398600.32
2017-04-09,2.23,15498.84
2017-04-09,0.65,1264239.57
2017-04-09,1.39,16825.54
2017-04-09,1.36,119196.56
2017-04-09,1.51,9893.97
2017-04-09,1.28,1868022.01
2017-04-09,1.56,82376.37
2017-04-09,1.08,713478.54
2017-04-09,1.19,47499.5
2017-04-09,1.45,268332.13
2017-04-09,2.07,12113.04
2017-04-09,1.22,260512.01
2017-04-09,1.04,15659.62
2017-04-09,1.26,145899.12
2017-04-09,0.89,15201.67
2017-04-09,1.36,431593.41
2017-04-09,2.37,6283.41
2017-04-09,1.22,461063.08
2017-04-09,1.94,13786.93
2017-04-09,1.22,961954.91
2017-04-09,2.54,21231.88
2017-04-09,0.96,838359.35
2017-04-09,1.44,52647.91
2017-04-09,1.38,345869.64
2017-04-09,1.4,12281.48
2017-04-09,0.92,6183823.03
2017-04-09,1.06,173816.89
2017-04-09,1.41,3257901.93
2017-04-09,1.34,85742.82
2017-04-09,0.93,126295.09
2017-04-09,1.76,4857.02
2017-04-09,1.27,145196.59
2017-04-09,1.42,10153.14
2017-04-09,1.61,79779.92
2017-04-09,2.09,2857.82
2017-04-09,1.5,327808.93
2017-04-09,2.27,4154.91
2017-04-09,1.21,34785712.55
2017-04-09,1.43,1387436.32
2017-04-09,1.0,6774200.48
2017-04-09,1.18,348836.42
2017-04-09,0.9,818355.5
2017-04-09,1.19,30499.28
2017-04-16,1.62,90487.05
2017-04-16,1.85,2886.48
2017-04-16,1.15,543227.58
2017-04-16,1.27,16411.1
2017-04-16,1.7,717940.19
2017-04-16,1.96,24454.71
2017-04-16,1.15,99410.94
2017-04-16,1.23,3493.39
2017-04-16,1.61,592049.78
2017-04-16,2.0,17641.48
2017-04-16,1.54,166089.23
2017-04-16,2.14,5987.27
2017-04-16,1.34,5442086.44
2017-04-16,1.67,194263.4
2017-04-16,1.56,203220.34
2017-04-16,2.05,8797.77
2017-04-16,1.65,742675.28
2017-04-16,1.74,68194.97
2017-04-16,1.06,261398.15
2017-04-16,0.98,19269.21
2017-04-16,0.99,242720.67
2017-04-16,1.03,14081.94
2017-04-16,0.87,1517178.55
2017-04-16,1.12,33122.75
2017-04-16,1.23,813466.54
2017-04-16,0.96,67666.31
2017-04-16,1.45,342545.94
2017-04-16,0.93,31258.52
2017-04-16,1.67,175861.5
2017-04-16,2.19,2246.07
2017-04-16,1.36,3543152.49
2017-04-16,1.36,221705.72
2017-04-16,1.56,261861.07
2017-04-16,1.99,11419.61
2017-04-16,1.8,257405.41
2017-04-16,2.0,26638.93
2017-04-16,0.76,1402904.54
2017-04-16,0.88,60261.72
2017-04-16,1.14,205429.57
2017-04-16,1.35,6451.24
2017-04-16,1.46,151862.73
2017-04-16,2.07,3193.74
2017-04-16,0.93,410849.51
2017-04-16,1.32,14406.27
2017-04-16,1.18,2789630.4
2017-04-16,1.31,122876.89
2017-04-16,1.22,100089.52
2017-04-16,1.34,4904.41
2017-04-16,1.5,533442.27
2017-04-16,2.81,3197.36
2017-04-16,1.43,2965083.46
2017-04-16,1.68,132011.04
2017-04-16,1.09,230566.12
2017-04-16,1.14,8448.33
2017-04-16,1.27,268722.38
2017-04-16,1.63,4994.04
2017-04-16,1.76,1222890.71
2017-04-16,1.9,126408.2
2017-04-16,1.65,4043204.76
2017-04-16,1.91,265298.41
2017-04-16,1.46,417480.41
2017-04-16,1.82,15495.62
2017-04-16,1.47,305796.3
2017-04-16,2.83,4269.84
2017-04-16,1.74,390396.69
2017-04-16,1.9,25766.73
2017-04-16,0.73,1255293.53
2017-04-16,1.51,16022.22
2017-04-16,1.33,116011.18
2017-04-16,1.51,12174.58
2017-04-16,1.35,1808002.16
2017-04-16,1.59,85609.54
2017-04-16,0.98,743878.59
2017-04-16,1.15,45803.57
2017-04-16,1.44,288117.21
2017-04-16,2.24,10247.33
2017-04-16,1.28,251124.14
2017-04-16,1.46,12066.89
2017-04-16,1.2,158523.99
2017-04-16,1.24,10898.43
2017-04-16,1.58,370816.51
2017-04-16,2.35,6274.05
2017-04-16,1.29,465624.88
2017-04-16,2.08,14043.34
2017-04-16,1.69,670281.46
2017-04-16,2.59,23032.34
2017-04-16,1.09,682386.6
2017-04-16,1.45,54764.06
2017-04-16,1.37,368844.67
2017-04-16,1.69,7761.81
2017-04-16,0.88,6949890.75
2017-04-16,1.04,204871.52
2017-04-16,1.37,3418235.57
2017-04-16,1.78,60348.45
2017-04-16,1.09,101877.38
2017-04-16,1.57,4884.2
2017-04-16,1.52,144788.05
2017-04-16,2.03,6470.01
2017-04-16,1.6,75156.9
2017-04-16,2.05,3200.29
2017-04-16,1.48,335494.24
2017-04-16,3.17,3018.56
2017-04-16,1.23,35182320.78
2017-04-16,1.49,1493331.28
2017-04-16,1.02,7012665.19
2017-04-16,1.23,329223.21
2017-04-16,0.82,1115442.01
2017-04-16,1.23,29765.63
2017-04-23,1.34,89327.1
2017-04-23,1.92,2087.6
2017-04-23,1.21,530030.64
2017-04-23,1.63,13269.05
2017-04-23,1.67,749186.76
2017-04-23,2.14,24138.64
2017-04-23,1.14,93656.08
2017-04-23,1.23,3316.33
2017-04-23,1.63,520793.48
2017-04-23,1.88,17773.38
2017-04-23,1.55,147244.2
2017-04-23,2.14,5924.92
2017-04-23,1.26,5637299.78
2017-04-23,1.6,197179.76
2017-04-23,1.5,220970.07
2017-04-23,2.58,7040.71
2017-04-23,1.63,719367.5
2017-04-23,1.67,50574.88
2017-04-23,1.13,205401.48
2017-04-23,1.92,8616.1
2017-04-23,1.26,166919.21
2017-04-23,1.63,7379.24
2017-04-23,0.85,1496361.87
2017-04-23,1.34,21958.14
2017-04-23,1.15,766941.79
2017-04-23,0.9,62384.23
2017-04-23,1.46,295788.03
2017-04-23,1.79,7897.74
2017-04-23,1.67,146024.28
2017-04-23,2.13,2101.46
2017-04-23,1.38,3193269.98
2017-04-23,1.71,134773.11
2017-04-23,1.49,225681.54
2017-04-23,2.01,9509.86
2017-04-23,1.76,267468.69
2017-04-23,2.49,13284.59
2017-04-23,0.68,1776220.69
2017-04-23,0.91,43226.49
2017-04-23,1.06,211977.98
2017-04-23,1.62,4590.91
2017-04-23,1.47,156137.58
2017-04-23,1.72,4125.63
2017-04-23,0.84,439665.28
2017-04-23,1.67,9911.75
2017-04-23,1.04,3074226.19
2017-04-23,1.25,127222.31
2017-04-23,1.17,93502.86
2017-04-23,1.59,3343.82
2017-04-23,1.51,556944.14
2017-04-23,2.36,4011.49
2017-04-23,1.4,3060395.83
2017-04-23,2.03,107165.19
2017-04-23,1.1,226088.3
2017-04-23,1.43,7063.97
2017-04-23,1.35,227634.47
2017-04-23,1.74,2924.36
2017-04-23,1.68,1247609.13
2017-04-23,2.23,73975.31
2017-04-23,1.59,3846196.3
2017-04-23,2.09,180814.14
2017-04-23,1.38,404739.65
2017-04-23,1.68,13175.0
2017-04-23,1.44,345971.78
2017-04-23,1.94,7206.63
2017-04-23,1.66,363689.09
2017-04-23,2.17,15607.14
2017-04-23,0.7,1197854.72
2017-04-23,1.67,13678.61
2017-04-23,1.34,117579.21
2017-04-23,1.51,11740.75
2017-04-23,1.18,2143445.39
2017-04-23,1.67,70584.97
2017-04-23,0.91,756075.76
2017-04-23,1.16,45274.16
2017-04-23,1.4,305014.56
2017-04-23,2.73,8720.86
2017-04-23,1.25,262771.53
2017-04-23,1.65,10330.09
2017-04-23,1.24,146324.59
2017-04-23,1.58,7527.14
2017-04-23,1.6,370499.27
2017-04-23,2.29,6764.99
2017-04-23,1.18,500367.63
2017-04-23,1.97,14541.16
2017-04-23,1.83,613563.9
2017-04-23,2.56,21330.52
2017-04-23,1.11,653100.77
2017-04-23,1.39,56242.52
2017-04-23,1.36,374054.54
2017-04-23,1.97,6587.58
2017-04-23,0.83,7523061.26
2017-04-23,1.19,144414.88
2017-04-23,1.39,3503236.08
2017-04-23,1.87,58969.91
2017-04-23,1.02,100154.13
2017-04-23,1.77,4478.9
2017-04-23,1.51,174613.45
2017-04-23,1.93,5647.44
2017-04-23,1.5,63453.06
2017-04-23,2.08,3223.81
2017-04-23,1.46,358385.91
2017-04-23,1.94,5282.78
2017-04-23,1.18,35729013.92
2017-04-23,1.61,1190461.18
2017-04-23,0.96,6822109.27
2017-04-23,1.26,296559.24
2017-04-23,0.75,1108328.51
2017-04-23,1.63,19234.05
2017-04-30,1.13,124926.39
2017-04-30,1.74,3046.63
2017-04-30,1.17,595539.82
2017-04-30,1.59,15041.91
2017-04-30,1.69,761924.71
2017-04-30,2.15,25696.88
2017-04-30,1.03,109119.0
2017-04-30,1.22,3943.0
2017-04-30,1.61,603284.31
2017-04-30,2.02,17863.55
2017-04-30,1.54,178864.17
2017-04-30,2.16,3630.0
2017-04-30,1.25,5889669.2
2017-04-30,1.61,199903.62
2017-04-30,1.53,235698.79
2017-04-30,2.53,7230.2
2017-04-30,1.62,787324.19
2017-04-30,1.97,46274.23
2017-04-30,1.1,242716.93
2017-04-30,1.66,13924.31
2017-04-30,1.18,199643.4
2017-04-30,1.7,10632.86
2017-04-30,0.9,1407490.7
2017-04-30,1.28,27768.13
2017-04-30,1.33,703503.26
2017-04-30,1.24,42857.03
2017-04-30,1.48,324983.09
2017-04-30,1.83,14530.73
2017-04-30,1.83,157868.62
2017-04-30,2.21,1451.76
2017-04-30,1.38,3584134.9
2017-04-30,1.84,142607.19
2017-04-30,1.48,268831.64
2017-04-30,2.01,10347.85
2017-04-30,1.66,300311.86
2017-04-30,2.25,18568.03
2017-04-30,0.72,1832450.4
2017-04-30,1.18,28118.39
2017-04-30,1.18,212879.47
2017-04-30,1.77,2897.1
2017-04-30,1.26,240227.67
2017-04-30,2.07,2473.97
2017-04-30,0.95,359011.13
2017-04-30,1.98,7545.18
2017-04-30,0.99,3299258.02
2017-04-30,1.25,127255.45
2017-04-30,1.26,93663.48
2017-04-30,1.4,5166.23
2017-04-30,1.26,832704.2
2017-04-30,2.4,3477.7
2017-04-30,1.38,3291328.16
2017-04-30,1.96,117715.93
2017-04-30,0.99,286322.22
2017-04-30,1.14,11100.24
2017-04-30,1.32,301447.98
2017-04-30,1.95,634.09
2017-04-30,1.84,1228100.25
2017-04-30,1.9,156250.72
2017-04-30,1.6,4289149.75
2017-04-30,1.91,278038.48
2017-04-30,1.39,407790.12
2017-04-30,1.62,14208.82
2017-04-30,1.24,479827.89
2017-04-30,2.38,4681.64
2017-04-30,1.78,386907.3
2017-04-30,1.93,23613.28
2017-04-30,0.75,1080538.36
2017-04-30,1.87,10199.4
2017-04-30,1.05,205559.96
2017-04-30,1.49,9892.96
2017-04-30,1.19,2080438.13
2017-04-30,1.8,69732.89
2017-04-30,0.84,940104.32
2017-04-30,1.11,44526.5
2017-04-30,1.44,309256.66
2017-04-30,2.76,8391.71
2017-04-30,1.18,285128.95
2017-04-30,1.77,10361.33
2017-04-30,1.22,162420.79
2017-04-30,1.87,6798.65
2017-04-30,1.62,391714.3
2017-04-30,2.39,6331.52
2017-04-30,1.18,498381.64
2017-04-30,1.83,17826.5
2017-04-30,1.93,612104.34
2017-04-30,2.58,22792.24
2017-04-30,0.92,906413.45
2017-04-30,1.39,55920.43
2017-04-30,1.34,429088.02
2017-04-30,1.87,7072.22
2017-04-30,0.86,7483931.18
2017-04-30,1.31,126586.54
2017-04-30,1.24,4698266.8
2017-04-30,1.9,54311.43
2017-04-30,1.02,114753.82
2017-04-30,1.72,4577.29
2017-04-30,1.37,200743.79
2017-04-30,2.25,4551.65
2017-04-30,1.36,96486.66
2017-04-30,1.88,1703.77
2017-04-30,1.25,534175.65
2017-04-30,2.18,3715.02
2017-04-30,1.18,38315500.43
2017-04-30,1.68,1248175.29
2017-04-30,0.98,6998582.19
2017-04-30,1.4,259279.19
2017-04-30,0.81,978289.98
2017-04-30,1.76,15686.98
2017-05-07,1.47,127193.26
2017-05-07,1.79,2897.23
2017-05-07,1.1,726726.65
2017-05-07,1.37,18229.58
2017-05-07,1.37,1097981.24
2017-05-07,2.13,21753.01
2017-05-07,1.09,121483.27
2017-05-07,1.17,4483.61
2017-05-07,1.49,676849.88
2017-05-07,1.98,21056.26
2017-05-07,1.71,174746.25
2017-05-07,2.19,7609.96
2017-05-07,1.08,7872203.23
2017-05-07,1.59,211442.68
2017-05-07,1.36,303551.54
2017-05-07,2.31,8083.68
2017-05-07,1.51,976084.98
2017-05-07,1.95,42798.67
2017-05-07,0.6,538518.77
2017-05-07,1.48,19989.19
2017-05-07,0.93,276421.87
2017-05-07,1.61,9940.47
2017-05-07,0.89,1473846.78
2017-05-07,1.35,26262.54
2017-05-07,1.13,904098.6
2017-05-07,0.9,145594.19
2017-05-07,0.99,625475.58
2017-05-07,1.81,14463.73
2017-05-07,1.46,254982.52
2017-05-07,2.32,845.11
2017-05-07,1.1,5308891.12
2017-05-07,1.74,146983.33
2017-05-07,1.51,301180.77
2017-05-07,2.08,10754.06
2017-05-07,1.61,369499.67
2017-05-07,2.51,15173.18
2017-05-07,0.74,1789051.94
2017-05-07,1.25,36724.25
2017-05-07,0.93,290014.77
2017-05-07,1.7,4734.57
2017-05-07,1.13,268808.12
2017-05-07,1.75,3987.53
2017-05-07,0.94,468975.91
2017-05-07,2.03,8314.41
2017-05-07,0.87,4214313.1
2017-05-07,1.31,137484.97
2017-05-07,1.06,135486.52
2017-05-07,1.48,3514.92
2017-05-07,1.17,910239.07
2017-05-07,2.08,3542.87
2017-05-07,1.19,4372728.72
2017-05-07,1.96,111062.12
2017-05-07,0.84,368796.8
2017-05-07,1.22,6216.76
2017-05-07,1.02,423839.41
2017-05-07,1.57,3722.76
2017-05-07,1.65,1746824.6
2017-05-07,2.34,88625.27
2017-05-07,1.53,5262336.16
2017-05-07,2.16,205224.24
2017-05-07,1.23,544200.61
2017-05-07,1.57,13580.31
2017-05-07,1.17,529138.31
2017-05-07,1.57,6683.62
2017-05-07,1.66,491356.56
2017-05-07,2.25,16765.51
2017-05-07,0.65,1546765.68
2017-05-07,1.82,12366.01
2017-05-07,1.03,214738.04
2017-05-07,1.51,7538.29
2017-05-07,1.13,2617237.35
2017-05-07,1.58,68236.34
2017-05-07,0.91,933826.15
2017-05-07,1.11,52220.44
2017-05-07,1.33,375498.03
2017-05-07,2.61,9680.55
2017-05-07,1.12,365531.86
2017-05-07,1.68,9163.85
2017-05-07,1.02,221289.76
2017-05-07,1.72,7509.16
2017-05-07,1.4,560446.85
2017-05-07,2.52,5321.75
2017-05-07,1.05,613046.52
2017-05-07,1.72,21798.32
2017-05-07,1.42,956829.89
2017-05-07,2.54,19401.8
2017-05-07,1.0,962478.04
2017-05-07,1.51,56578.63
2017-05-07,1.19,531412.4
2017-05-07,1.8,7048.36
2017-05-07,0.85,7922898.43
2017-05-07,1.34,138588.03
2017-05-07,1.14,5391717.88
2017-05-07,1.58,69763.54
2017-05-07,1.0,140992.26
2017-05-07,1.58,5023.31
2017-05-07,1.37,214795.58
2017-05-07,1.7,5974.03
2017-05-07,1.63,89105.75
2017-05-07,2.11,4181.73
2017-05-07,1.15,582405.72
2017-05-07,1.64,5564.72
2017-05-07,1.09,47293921.6
2017-05-07,1.57,1394126.23
2017-05-07,0.94,8545908.75
2017-05-07,1.19,442825.93
2017-05-07,0.82,1159488.49
2017-05-07,1.74,16697.08
2017-05-14,1.77,96750.67
2017-05-14,1.57,4270.28
2017-05-14,1.18,568923.79
2017-05-14,1.46,15466.97
2017-05-14,1.59,731952.61
2017-05-14,2.11,25181.71
2017-05-14,1.2,94466.25
2017-05-14,1.27,4103.97
2017-05-14,1.62,610348.46
2017-05-14,1.99,21115.24
2017-05-14,1.55,152142.57
2017-05-14,2.16,5945.03
2017-05-14,1.17,6370622.3
2017-05-14,1.76,167406.47
2017-05-14,1.41,224626.96
2017-05-14,2.21,9005.08
2017-05-14,1.6,792532.64
2017-05-14,1.93,40490.25
2017-05-14,0.76,313988.97
2017-05-14,1.41,22296.61
2017-05-14,0.99,210349.0
2017-05-14,1.64,8117.63
2017-05-14,0.95,1292071.56
2017-05-14,1.45,28735.11
2017-05-14,1.23,781305.34
2017-05-14,0.74,162499.64
2017-05-14,1.03,445350.61
2017-05-14,1.76,10857.83
2017-05-14,1.87,151273.21
2017-05-14,2.11,1569.19
2017-05-14,1.19,3901825.7
2017-05-14,1.68,143791.21
2017-05-14,1.54,239036.52
2017-05-14,2.13,10398.91
2017-05-14,1.76,285282.2
2017-05-14,2.58,12456.71
2017-05-14,0.79,1444023.34
2017-05-14,1.39,33955.6
2017-05-14,0.85,268519.12
2017-05-14,1.65,4231.54
2017-05-14,1.47,148325.98
2017-05-14,2.22,4709.07
2017-05-14,0.98,399525.37
2017-05-14,1.89,8090.29
2017-05-14,0.94,3551402.91
2017-05-14,1.4,105965.36
2017-05-14,1.27,82244.67
2017-05-14,1.15,5721.61
2017-05-14,1.5,594781.35
2017-05-14,1.42,5883.23
2017-05-14,1.31,3047596.25
2017-05-14,1.76,133422.58
2017-05-14,1.02,225323.91
2017-05-14,0.87,16265.74
2017-05-14,1.35,241194.43
2017-05-14,1.96,1745.63
2017-05-14,1.75,1387420.96
2017-05-14,2.41,71188.47
2017-05-14,1.67,4163120.72
2017-05-14,2.09,202280.64
2017-05-14,1.53,391189.88
2017-05-14,1.4,26964.27
2017-05-14,1.42,322189.66
2017-05-14,2.06,7139.37
2017-05-14,1.75,387975.97
2017-05-14,2.29,17466.93
2017-05-14,0.69,1297119.2
2017-05-14,1.78,10801.99
2017-05-14,1.33,117857.6
2017-05-14,1.49,4101.47
2017-05-14,1.33,1894833.35
2017-05-14,1.62,69358.17
2017-05-14,0.95,765147.43
2017-05-14,1.3,48275.47
2017-05-14,1.33,311498.75
2017-05-14,2.44,9771.04
2017-05-14,1.13,257009.92
2017-05-14,1.72,9767.94
2017-05-14,0.99,164928.9
2017-05-14,1.81,5838.07
2017-05-14,1.56,410450.05
2017-05-14,2.43,5255.47
2017-05-14,1.08,556946.85
2017-05-14,2.22,12594.05
2017-05-14,1.77,652375.87
2017-05-14,2.64,20842.19
2017-05-14,1.09,760302.75
2017-05-14,1.62,49291.33
2017-05-14,1.34,367894.37
2017-05-14,1.91,7927.37
2017-05-14,0.92,6551804.0
2017-05-14,1.46,142740.06
2017-05-14,1.36,3560841.76
2017-05-14,1.78,69261.08
2017-05-14,1.08,108411.15
2017-05-14,1.56,5224.55
2017-05-14,1.3,196829.3
2017-05-14,1.59,5693.95
2017-05-14,1.66,74951.66
2017-05-14,2.0,4073.79
2017-05-14,1.43,342985.7
2017-05-14,1.96,4946.02
2017-05-14,1.19,36634269.03
2017-05-14,1.55,1375125.12
2017-05-14,1.01,7143624.99
2017-05-14,1.1,446864.94
2017-05-14,0.84,1108372.45
2017-05-14,1.77,18131.79
2017-05-21,1.38,100256.85
2017-05-21,1.84,3184.37
2017-05-21,1.2,526840.14
2017-05-21,1.38,21857.76
2017-05-21,1.67,750139.67
2017-05-21,2.2,23209.1
